# step, loss_train, loss_test, metrics_test
3.100000000000000000e+04 4.592735555086527380e-06 4.682778802625411385e-07 3.801845649243245905e-06 7.446241804644323124e-06 1.474872049785723213e-06 1.434804314814692795e-06 5.796685131160323512e-07 1.035125030136324238e-06 8.707470481508685029e-07 4.230138827467580695e-06 3.034283231676842168e-07 3.657014681913180809e-06 6.622267206138888782e-06 1.259880510779899260e-06 1.349607360211780027e-06 4.551640593866851129e-07 8.953777837109941811e-07 8.211512399377055070e-07 4.592735555086527380e-06 4.682778802625411385e-07 3.801845649243245905e-06 7.446241804644323124e-06 1.474872049785723213e-06 1.434804314814692795e-06 5.796685131160323512e-07 1.035125030136324238e-06 8.707470481508685029e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+04 4.709280626918978001e-06 3.695853078489413406e-06 1.092351395080263539e-05 2.331845412390226642e-06 2.182711418332654823e-06 5.638474318958976508e-06 1.271479429345240724e-06 1.079262061799021534e-06 2.592804195798188422e-06 4.097994040574362838e-06 3.232801021536844811e-06 9.721422093806926992e-06 2.021680278901977312e-06 1.970817454752821963e-06 4.778758977763740431e-06 1.251256171056940654e-06 9.603407637380402386e-07 2.179894690848763104e-06 4.709280626918978001e-06 3.695853078489413406e-06 1.092351395080263539e-05 2.331845412390226642e-06 2.182711418332654823e-06 5.638474318958976508e-06 1.271479429345240724e-06 1.079262061799021534e-06 2.592804195798188422e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+04 2.334290451187300859e-05 5.617647065067729768e-06 1.315540569524070928e-05 2.307853872629896818e-05 9.463307843655080311e-06 2.076006684538847852e-05 3.956605933077984393e-06 8.647100456024503537e-07 1.914483584683243674e-06 2.169140113164009723e-05 5.078248749771205343e-06 1.201132786864296700e-05 2.168616406765764843e-05 8.901886229190676618e-06 1.926341181027429504e-05 3.762768224586460341e-06 8.585725959620298803e-07 1.560836102192462867e-06 2.334290451187300859e-05 5.617647065067729768e-06 1.315540569524070928e-05 2.307853872629896818e-05 9.463307843655080311e-06 2.076006684538847852e-05 3.956605933077984393e-06 8.647100456024503537e-07 1.914483584683243674e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+04 9.283953212438798291e-06 1.156781066679912388e-05 5.327080176231133986e-07 9.178451544332423022e-06 2.374300047455145843e-05 3.692413172776986722e-05 7.363837208039931666e-07 4.643724271488990171e-06 1.449860208304484914e-05 9.151336673017414463e-06 1.018132749266222860e-05 3.287671090069495282e-07 8.648080826219592396e-06 2.234472700344588951e-05 3.533889356867943066e-05 6.689588878760015951e-07 4.590148422578226192e-06 1.340822286567293046e-05 9.283953212438798291e-06 1.156781066679912388e-05 5.327080176231133986e-07 9.178451544332423022e-06 2.374300047455145843e-05 3.692413172776986722e-05 7.363837208039931666e-07 4.643724271488990171e-06 1.449860208304484914e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 5.067820516616692805e-06 3.333837487964457856e-06 4.774209189639692989e-06 4.317586090584932269e-06 3.484798869685671156e-06 2.096144885270980888e-06 2.894187409106605160e-07 5.692762598277469363e-06 2.667333547066175824e-06 4.812536768393664123e-06 2.852575229339840466e-06 4.233904746211125806e-06 4.176434871442658059e-06 2.939801703737112354e-06 1.789790171758346506e-06 3.024324859413443520e-07 5.149432042226781388e-06 2.540832284559832552e-06 5.067820516616692805e-06 3.333837487964457856e-06 4.774209189639692989e-06 4.317586090584932269e-06 3.484798869685671156e-06 2.096144885270980888e-06 2.894187409106605160e-07 5.692762598277469363e-06 2.667333547066175824e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+04 2.206340535325555810e-05 5.226196794707070973e-06 7.757214800394880339e-06 1.510048075156598047e-05 2.331575734261994858e-05 1.768168305193421305e-05 5.907427880382191951e-07 7.556697738199481397e-06 1.325713185227434213e-06 2.014055842531913934e-05 5.162311616912032032e-06 6.763396966709444004e-06 1.431297133002748282e-05 2.089526671308212019e-05 1.594683288063784989e-05 5.754152329555031550e-07 7.389431322750025486e-06 1.029589399394178469e-06 2.206340535325555810e-05 5.226196794707070973e-06 7.757214800394880339e-06 1.510048075156598047e-05 2.331575734261994858e-05 1.768168305193421305e-05 5.907427880382191951e-07 7.556697738199481397e-06 1.325713185227434213e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+04 1.718902791658676569e-06 3.425053279977773400e-06 1.949725872274043094e-06 5.909019062121565104e-07 5.256450265673840217e-07 2.950820062630018780e-06 1.802975254778511639e-07 1.014022904518056173e-06 3.685374763338281710e-07 1.491217564552999845e-06 2.924883529479346546e-06 1.766697912794460372e-06 5.451647015156962624e-07 4.341503254017389596e-07 2.542333529099542219e-06 1.713663907117353283e-07 9.078325797365251463e-07 3.547971196924601336e-07 1.718902791658676569e-06 3.425053279977773400e-06 1.949725872274043094e-06 5.909019062121565104e-07 5.256450265673840217e-07 2.950820062630018780e-06 1.802975254778511639e-07 1.014022904518056173e-06 3.685374763338281710e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+04 1.482382443714437918e-07 1.766696087749683296e-06 1.333936411132560420e-05 7.641270094616570471e-07 3.597835929079966565e-06 1.321268699840601443e-06 2.220134864607090514e-06 1.413702337217796755e-05 9.847561021839082499e-08 9.898708634071363548e-08 1.495892040505338664e-06 1.221522188103374285e-05 7.494730678399052795e-07 3.385956272755843546e-06 1.201500893882567689e-06 2.205236369461386658e-06 1.321069831883018253e-05 1.192275828648387244e-07 1.482382443714437918e-07 1.766696087749683296e-06 1.333936411132560420e-05 7.641270094616570471e-07 3.597835929079966565e-06 1.321268699840601443e-06 2.220134864607090514e-06 1.413702337217796755e-05 9.847561021839082499e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+04 1.095818585677025736e-06 3.815055047531192357e-06 1.126192712725592291e-06 8.747452242054755890e-07 2.146458650592007094e-07 2.327850646926620259e-06 8.268810133942017473e-07 1.090302698438121845e-07 3.028828332344553503e-06 1.011636915284970422e-06 3.667164689320444779e-06 9.925954314134015010e-07 8.443987004006876254e-07 1.748166519741298448e-07 2.170449643038969218e-06 7.309394742570720679e-07 9.077942501841832275e-08 2.737398453290329477e-06 1.095818585677025736e-06 3.815055047531192357e-06 1.126192712725592291e-06 8.747452242054755890e-07 2.146458650592007094e-07 2.327850646926620259e-06 8.268810133942017473e-07 1.090302698438121845e-07 3.028828332344553503e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 2.393338223158130756e-06 6.100570889392768167e-07 4.438943486091618851e-06 1.474617801228605300e-05 1.194428916232805375e-05 1.225039355899943046e-05 1.252041386188767423e-05 1.412928612075153085e-06 1.476655835402507950e-05 2.079395971199377416e-06 4.977428192067093025e-07 3.887381684077210746e-06 1.372226703849395485e-05 1.117521296157366415e-05 1.104658334151045409e-05 1.201069151176199451e-05 1.227346203199688526e-06 1.370475631132441116e-05 2.393338223158130756e-06 6.100570889392768167e-07 4.438943486091618851e-06 1.474617801228605300e-05 1.194428916232805375e-05 1.225039355899943046e-05 1.252041386188767423e-05 1.412928612075153085e-06 1.476655835402507950e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+04 3.952184740113059687e-07 5.847869904108265676e-07 2.962124070522390892e-06 7.290199299983197084e-07 1.561280974479279830e-06 3.047845171850017174e-07 7.672852276494873221e-07 1.886653471953362437e-06 7.989735989911282226e-07 3.404122177892368295e-07 4.845429023024094648e-07 2.555344625074756487e-06 6.894820983743384729e-07 1.439532348558052590e-06 2.228730876375013065e-07 6.974940084737242072e-07 1.707244262111583867e-06 7.164218345340769723e-07 3.952184740113059687e-07 5.847869904108265676e-07 2.962124070522390892e-06 7.290199299983197084e-07 1.561280974479279830e-06 3.047845171850017174e-07 7.672852276494873221e-07 1.886653471953362437e-06 7.989735989911282226e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+04 1.253863047545650863e-06 1.429835466325269253e-05 2.678419821647083472e-06 1.411912038858039111e-06 1.400616673143849706e-06 2.659969102153092785e-05 6.454811237617930455e-06 1.052252345313900139e-06 1.797264480841730984e-06 1.215502074042966968e-06 1.271943922750357869e-05 2.246242494695212002e-06 1.343373648333868243e-06 1.197513361838987031e-06 2.500208188718574154e-05 6.480720453642111988e-06 1.006830766064802940e-06 1.614229421640129943e-06 1.253863047545650863e-06 1.429835466325269253e-05 2.678419821647083472e-06 1.411912038858039111e-06 1.400616673143849706e-06 2.659969102153092785e-05 6.454811237617930455e-06 1.052252345313900139e-06 1.797264480841730984e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+04 5.216769476890615537e-07 7.071780661471127178e-07 7.902223218226556765e-08 8.073248341603616189e-07 7.041643555795426380e-07 5.524534361340000536e-07 7.182803124830919178e-07 8.783759227090908111e-07 5.099527241049564002e-07 4.533878070172190130e-07 5.556922326859127935e-07 4.854956675958297144e-08 6.735042832846123491e-07 5.746314908665085207e-07 4.472782355757799852e-07 6.910951109160326589e-07 8.062363452073699987e-07 4.342219633070366918e-07 5.216769476890615537e-07 7.071780661471127178e-07 7.902223218226556765e-08 8.073248341603616189e-07 7.041643555795426380e-07 5.524534361340000536e-07 7.182803124830919178e-07 8.783759227090908111e-07 5.099527241049564002e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+04 7.119088495389002618e-08 6.576530562173081397e-07 5.393447732454061577e-07 1.132532683111959792e-06 1.111853527444155255e-06 8.807055721482866775e-08 8.027930632347451205e-07 2.556182992761460078e-06 1.178136420404856308e-07 6.354981126512545428e-08 6.268960664837917669e-07 4.351755313351720999e-07 1.069481397142575395e-06 9.880319720525516648e-07 5.647162353511962890e-08 7.159693513925853712e-07 2.355844895807756744e-06 8.716223382142455522e-08 7.119088495389002618e-08 6.576530562173081397e-07 5.393447732454061577e-07 1.132532683111959792e-06 1.111853527444155255e-06 8.807055721482866775e-08 8.027930632347451205e-07 2.556182992761460078e-06 1.178136420404856308e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.908871209920404328e-06 3.123262167452916037e-06 1.256229785249783327e-06 1.209775045108927936e-05 4.294411999108597171e-06 3.067148037415453473e-06 3.051126252074057191e-06 1.977121834069571786e-06 8.889299523864323247e-06 1.823010106601096273e-06 2.684133509150287532e-06 1.139605451567873587e-06 1.115966613498235687e-05 3.889839108417038785e-06 2.704205716777439308e-06 2.832910067056943278e-06 1.702987468774481933e-06 8.093374035259740353e-06 1.908871209920404328e-06 3.123262167452916037e-06 1.256229785249783327e-06 1.209775045108927936e-05 4.294411999108597171e-06 3.067148037415453473e-06 3.051126252074057191e-06 1.977121834069571786e-06 8.889299523864323247e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+04 7.768027282708562189e-06 5.006856108077548300e-06 1.187945312589498479e-05 4.866303433790403248e-06 4.427664978676701175e-06 5.039867107184288136e-06 3.519032857111585335e-06 2.288899918513866654e-06 7.007757160558841508e-06 7.181203548929792846e-06 4.482128215008654352e-06 1.033227575344039168e-05 4.768301796443689303e-06 3.890938568530094843e-06 4.718614176340603581e-06 3.028175733363385639e-06 2.123873105816736550e-06 5.796272950871357419e-06 7.768027282708562189e-06 5.006856108077548300e-06 1.187945312589498479e-05 4.866303433790403248e-06 4.427664978676701175e-06 5.039867107184288136e-06 3.519032857111585335e-06 2.288899918513866654e-06 7.007757160558841508e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+04 1.528012778487850660e-05 1.935039977193499347e-06 7.849800231244350679e-06 3.897456794960369480e-06 3.426231987226006182e-07 6.272285022406644583e-06 6.821255749727609469e-06 6.514044090609686132e-06 1.919252069048396152e-06 1.307978802723020364e-05 1.722783753117721784e-06 7.071808469456224557e-06 3.339480120049147235e-06 2.500006043176350880e-07 5.411085312236626949e-06 6.407704857025551398e-06 5.663667221932059891e-06 1.804724698919259948e-06 1.528012778487850660e-05 1.935039977193499347e-06 7.849800231244350679e-06 3.897456794960369480e-06 3.426231987226006182e-07 6.272285022406644583e-06 6.821255749727609469e-06 6.514044090609686132e-06 1.919252069048396152e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+04 3.298514287933112354e-06 1.369070571685789767e-07 1.975919412072190195e-06 7.095780281053918348e-07 1.390066020937022596e-06 2.481527528033689246e-06 9.305294608874488149e-08 8.397065509126725199e-07 1.785984979460081104e-07 3.044779291896650020e-06 7.666985975349310277e-08 1.717520376888104388e-06 6.374945839989833272e-07 1.209618028000487462e-06 2.256167246298918855e-06 6.118655555064666036e-08 7.497492451656929996e-07 1.371221326668558617e-07 3.298514287933112354e-06 1.369070571685789767e-07 1.975919412072190195e-06 7.095780281053918348e-07 1.390066020937022596e-06 2.481527528033689246e-06 9.305294608874488149e-08 8.397065509126725199e-07 1.785984979460081104e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+04 4.603860147949801804e-07 1.542161541474393049e-07 2.153741812166303984e-07 1.341472398092096011e-06 7.578757329806548666e-07 2.005048053391961322e-07 4.445003781537146006e-07 4.603359571528521276e-07 5.623681882072546857e-07 4.324141621987747590e-07 1.218588776113393163e-07 1.740725114445258018e-07 1.263948541510019595e-06 6.623872776398957116e-07 1.674457415801416431e-07 4.083504317966535473e-07 3.890764368757755042e-07 5.003366447949193986e-07 4.603860147949801804e-07 1.542161541474393049e-07 2.153741812166303984e-07 1.341472398092096011e-06 7.578757329806548666e-07 2.005048053391961322e-07 4.445003781537146006e-07 4.603359571528521276e-07 5.623681882072546857e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+04 5.786027150360991097e-08 2.682132433194707392e-06 5.034771049179196350e-07 2.313476195370383528e-07 8.708396417081506750e-07 7.518777753221334149e-07 5.728209977295039087e-06 8.815949216216780898e-07 3.084233418931908972e-07 3.584474406213039490e-08 2.335873154032256892e-06 4.424060102647795158e-07 2.024810299196411121e-07 7.668366330978055363e-07 6.386792097200021339e-07 5.255273617660422919e-06 7.286585240767275339e-07 2.544320428939878795e-07 5.786027150360991097e-08 2.682132433194707392e-06 5.034771049179196350e-07 2.313476195370383528e-07 8.708396417081506750e-07 7.518777753221334149e-07 5.728209977295039087e-06 8.815949216216780898e-07 3.084233418931908972e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+04 5.475499502979294199e-07 4.656001231526618165e-07 6.164364454401928331e-08 6.743946366770471738e-07 1.237634017887336957e-06 4.097568984523287311e-07 4.801632615324146327e-07 3.484301844205455416e-07 1.837169614867781293e-07 4.938531924641821848e-07 3.753674600287351724e-07 4.878473007816967603e-08 5.934296271353441232e-07 1.096730370015660653e-06 3.511640550462717900e-07 4.066376927194764946e-07 2.787921805819713940e-07 1.334956937848036778e-07 5.475499502979294199e-07 4.656001231526618165e-07 6.164364454401928331e-08 6.743946366770471738e-07 1.237634017887336957e-06 4.097568984523287311e-07 4.801632615324146327e-07 3.484301844205455416e-07 1.837169614867781293e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+04 1.094546212366087204e-06 1.659307042202053426e-06 9.451122407732889002e-06 1.470865355776644906e-06 9.981389842384103237e-07 3.093483482168486303e-07 2.383956659013965850e-06 1.248054489771199716e-06 3.583643493745276330e-06 1.057359060956782336e-06 1.440536189823939547e-06 7.820290269185344010e-06 1.274723277300700823e-06 9.038414923593567832e-07 2.235052664820316808e-07 2.222100015270854906e-06 1.149141013044770509e-06 2.850466614061295837e-06 1.094546212366087204e-06 1.659307042202053426e-06 9.451122407732889002e-06 1.470865355776644906e-06 9.981389842384103237e-07 3.093483482168486303e-07 2.383956659013965850e-06 1.248054489771199716e-06 3.583643493745276330e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+04 6.049370415023938833e-06 8.819649213282298211e-06 2.996241608592575731e-06 1.144998875499034174e-05 1.426599982538325020e-05 4.759175896151037111e-07 3.442694540267792196e-06 1.538468352434075310e-06 8.309762628315784896e-06 5.432285750489181686e-06 7.520408294446319281e-06 2.612805910751099526e-06 9.811816325375160685e-06 1.320776921115595169e-05 3.882895824684296120e-07 3.098502350940381391e-06 1.310076172704029142e-06 6.964703990368092425e-06 6.049370415023938833e-06 8.819649213282298211e-06 2.996241608592575731e-06 1.144998875499034174e-05 1.426599982538325020e-05 4.759175896151037111e-07 3.442694540267792196e-06 1.538468352434075310e-06 8.309762628315784896e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+04 6.789840448567643644e-08 2.025105353050839696e-07 6.299564035714594458e-08 6.442986696586841946e-08 6.122996307117012010e-07 1.145467420472033235e-07 2.927371088224734957e-07 3.549645502880680815e-08 1.956892691352988979e-07 5.020379527512583197e-08 1.669391690777599947e-07 4.112389733200543790e-08 4.300286049250623486e-08 5.192483651547012959e-07 9.946855492596110413e-08 2.402690100827144900e-07 1.254524164729004806e-08 1.433842925055823815e-07 6.789840448567643644e-08 2.025105353050839696e-07 6.299564035714594458e-08 6.442986696586841946e-08 6.122996307117012010e-07 1.145467420472033235e-07 2.927371088224734957e-07 3.549645502880680815e-08 1.956892691352988979e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+04 1.165537527078962975e-07 1.271430985865475260e-06 2.781895291945266918e-07 2.697459627410403330e-06 8.348378426860088971e-07 2.826059093294188182e-06 6.307956164555169972e-07 8.850327846289752390e-07 1.509547039190315671e-07 1.107667518416198759e-07 1.063382862560323031e-06 2.166864898282274519e-07 2.373384551839709056e-06 7.132816443348426324e-07 2.509028911224485736e-06 5.273759994670130911e-07 7.349208484341415207e-07 9.495725002004403033e-08 1.165537527078962975e-07 1.271430985865475260e-06 2.781895291945266918e-07 2.697459627410403330e-06 8.348378426860088971e-07 2.826059093294188182e-06 6.307956164555169972e-07 8.850327846289752390e-07 1.509547039190315671e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+04 1.876075223756655522e-06 8.317217204236107107e-08 2.472751400521408237e-06 1.853154587089849030e-06 6.807751161866505427e-07 1.172009554609628135e-06 1.568081855456999476e-06 3.728920646499558250e-07 5.331884857723844452e-07 1.646987866152072584e-06 7.378635946868710128e-08 2.141438262172639329e-06 1.646431435607525300e-06 5.621035185014922494e-07 1.158643744492739692e-06 1.324365069167199857e-06 2.862020830647426928e-07 3.704123401476998988e-07 1.876075223756655522e-06 8.317217204236107107e-08 2.472751400521408237e-06 1.853154587089849030e-06 6.807751161866505427e-07 1.172009554609628135e-06 1.568081855456999476e-06 3.728920646499558250e-07 5.331884857723844452e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+04 1.119096424053244022e-06 8.166237923124534678e-07 1.465649860918229898e-06 1.359319299398190053e-06 6.577929498464560315e-07 3.564578615816091435e-06 9.476173966033168339e-07 3.259232107634454533e-07 2.243028435122568079e-06 9.124931711864930989e-07 6.550879226371199760e-07 1.182204499987263063e-06 1.122188055052056743e-06 5.685123247437461331e-07 3.106428931616240653e-06 7.872524697467443734e-07 2.774655731267780060e-07 1.764840630119684937e-06 1.119096424053244022e-06 8.166237923124534678e-07 1.465649860918229898e-06 1.359319299398190053e-06 6.577929498464560315e-07 3.564578615816091435e-06 9.476173966033168339e-07 3.259232107634454533e-07 2.243028435122568079e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+04 3.018728681484680312e-08 5.511395104622567893e-08 9.867461902719683443e-08 2.791773951806833799e-08 4.895594289732370189e-08 4.631245179708759614e-08 1.842524572082315534e-08 3.851095125436261182e-08 4.047799335784713814e-07 2.410701550502458493e-08 3.832686641061261487e-08 6.883622347522441720e-08 1.323577792184784229e-08 3.042281202872081612e-08 3.344207765642623885e-08 9.251938402091366646e-09 1.816679145227550142e-08 3.170731630780129574e-07 3.018728681484680312e-08 5.511395104622567893e-08 9.867461902719683443e-08 2.791773951806833799e-08 4.895594289732370189e-08 4.631245179708759614e-08 1.842524572082315534e-08 3.851095125436261182e-08 4.047799335784713814e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+04 1.597687792260311164e-06 3.637400899046594944e-06 1.444827652501864328e-06 9.285090293511506773e-06 1.529123029331192741e-06 5.326588790232995634e-07 4.189969877807654817e-06 8.855362920583633988e-07 2.300601276871510522e-06 1.388068187430481840e-06 3.073911162065075802e-06 1.203037440878193631e-06 7.867141553474055426e-06 1.436593193386507186e-06 3.768704509679398631e-07 3.468480417142143481e-06 7.129046241375784028e-07 1.917523370467013868e-06 1.597687792260311164e-06 3.637400899046594944e-06 1.444827652501864328e-06 9.285090293511506773e-06 1.529123029331192741e-06 5.326588790232995634e-07 4.189969877807654817e-06 8.855362920583633988e-07 2.300601276871510522e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+04 6.903797999590697822e-06 5.374704604983967626e-07 9.966169765715283629e-07 3.468909580188755326e-06 2.122230457933871330e-07 3.505039727765205449e-06 7.144451310572705804e-06 2.351342884085575702e-06 6.322989747706177123e-07 5.990740163713163821e-06 4.429080896670378535e-07 8.656999913731751847e-07 2.826690238889616607e-06 8.980179835737908977e-08 3.138485661820100765e-06 6.099915875241118009e-06 2.022004542004729024e-06 5.194889476700378891e-07 6.903797999590697822e-06 5.374704604983967626e-07 9.966169765715283629e-07 3.468909580188755326e-06 2.122230457933871330e-07 3.505039727765205449e-06 7.144451310572705804e-06 2.351342884085575702e-06 6.322989747706177123e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
