# x
7.656250000000000000e-01 -4.218750000000000000e-01 3.593750000000000000e-01 5.156250000000000000e-01 4.780253469944000244e-01
-2.343750000000000000e-01 5.781250000000000000e-01 -6.406250000000000000e-01 -4.843750000000000000e-01 4.719161093235015869e-01
-4.843750000000000000e-01 -1.718750000000000000e-01 -3.906250000000000000e-01 -2.343750000000000000e-01 4.971288144588470459e-01
5.156250000000000000e-01 8.281250000000000000e-01 6.093750000000000000e-01 7.656250000000000000e-01 3.072751760482788086e-01
1.562500000000000000e-02 -6.718750000000000000e-01 -8.906250000000000000e-01 -7.343750000000000000e-01 5.865293145179748535e-01
-9.843750000000000000e-01 3.281250000000000000e-01 1.093750000000000000e-01 2.656250000000000000e-01 1.056462377309799194e-01
-9.765625000000000000e-01 -3.359375000000000000e-01 -4.140625000000000000e-01 -6.171875000000000000e-01 7.858068346977233887e-01
2.343750000000000000e-02 6.640625000000000000e-01 5.859375000000000000e-01 3.828125000000000000e-01 8.439695835113525391e-01
5.234375000000000000e-01 -8.359375000000000000e-01 -9.140625000000000000e-01 -1.171875000000000000e-01 4.031683504581451416e-01
-4.765625000000000000e-01 1.640625000000000000e-01 8.593750000000000000e-02 8.828125000000000000e-01 6.797170042991638184e-01
-2.265625000000000000e-01 -5.859375000000000000e-01 8.359375000000000000e-01 6.328125000000000000e-01 2.316650301218032837e-01
7.734375000000000000e-01 4.140625000000000000e-01 -1.640625000000000000e-01 -3.671875000000000000e-01 5.678444504737854004e-01
2.734375000000000000e-01 -8.593750000000000000e-02 3.359375000000000000e-01 1.328125000000000000e-01 5.037659406661987305e-01
-7.265625000000000000e-01 9.140625000000000000e-01 -6.640625000000000000e-01 -8.671875000000000000e-01 6.561095714569091797e-01
-6.015625000000000000e-01 -9.609375000000000000e-01 4.609375000000000000e-01 -4.921875000000000000e-01 1.026302352547645569e-01
3.984375000000000000e-01 3.906250000000000000e-02 -5.390625000000000000e-01 5.078125000000000000e-01 7.030252218246459961e-01
8.984375000000000000e-01 -4.609375000000000000e-01 9.609375000000000000e-01 -9.921875000000000000e-01 6.836985349655151367e-01
-1.015625000000000000e-01 5.390625000000000000e-01 -3.906250000000000000e-02 7.812500000000000000e-03 8.222260475158691406e-01
-3.515625000000000000e-01 -2.109375000000000000e-01 -7.890625000000000000e-01 2.578125000000000000e-01 9.746380895376205444e-02
6.484375000000000000e-01 7.890625000000000000e-01 2.109375000000000000e-01 -7.421875000000000000e-01 7.073174118995666504e-01
1.484375000000000000e-01 -7.109375000000000000e-01 -2.890625000000000000e-01 7.578125000000000000e-01 6.623212695121765137e-01
-8.515625000000000000e-01 2.890625000000000000e-01 7.109375000000000000e-01 -2.421875000000000000e-01 3.121127746999263763e-02
-7.890625000000000000e-01 -6.484375000000000000e-01 -6.015625000000000000e-01 1.953125000000000000e-01 5.622911453247070312e-02
2.109375000000000000e-01 3.515625000000000000e-01 3.984375000000000000e-01 -8.046875000000000000e-01 3.452336490154266357e-01
7.109375000000000000e-01 -1.484375000000000000e-01 -1.015625000000000000e-01 6.953125000000000000e-01 1.749574542045593262e-01
-2.890625000000000000e-01 8.515625000000000000e-01 8.984375000000000000e-01 -3.046875000000000000e-01 5.323065519332885742e-01
-3.906250000000000000e-02 -3.984375000000000000e-01 1.484375000000000000e-01 -5.468750000000000000e-02 3.391225039958953857e-01
9.609375000000000000e-01 6.015625000000000000e-01 -8.515625000000000000e-01 9.453125000000000000e-01 4.809126257896423340e-01
4.609375000000000000e-01 -8.984375000000000000e-01 6.484375000000000000e-01 -5.546875000000000000e-01 1.035887841135263443e-02
-5.390625000000000000e-01 1.015625000000000000e-01 -3.515625000000000000e-01 4.453125000000000000e-01 5.129697918891906738e-01
-6.640625000000000000e-01 -2.343750000000000000e-02 5.234375000000000000e-01 8.203125000000000000e-01 1.086928769946098328e-01
3.359375000000000000e-01 9.765625000000000000e-01 -4.765625000000000000e-01 -1.796875000000000000e-01 4.364052042365074158e-02
8.359375000000000000e-01 -5.234375000000000000e-01 2.343750000000000000e-02 3.203125000000000000e-01 1.493590325117111206e-01
-1.640625000000000000e-01 4.765625000000000000e-01 -9.765625000000000000e-01 -6.796875000000000000e-01 8.510511517524719238e-01
-4.140625000000000000e-01 -7.734375000000000000e-01 -2.265625000000000000e-01 -9.296875000000000000e-01 4.690946340560913086e-01
5.859375000000000000e-01 2.265625000000000000e-01 7.734375000000000000e-01 7.031250000000000000e-02 9.902817606925964355e-01
8.593750000000000000e-02 -2.734375000000000000e-01 -7.265625000000000000e-01 -4.296875000000000000e-01 4.175492525100708008e-01
-9.140625000000000000e-01 7.265625000000000000e-01 2.734375000000000000e-01 5.703125000000000000e-01 3.785110116004943848e-01
-8.828125000000000000e-01 -8.671875000000000000e-01 9.921875000000000000e-01 4.765625000000000000e-01 9.815508723258972168e-01
1.171875000000000000e-01 1.328125000000000000e-01 -7.812500000000000000e-03 -5.234375000000000000e-01 3.789941072463989258e-01
6.171875000000000000e-01 -3.671875000000000000e-01 4.921875000000000000e-01 9.765625000000000000e-01 2.954992651939392090e-01
-3.828125000000000000e-01 6.328125000000000000e-01 -5.078125000000000000e-01 -2.343750000000000000e-02 4.593440294265747070e-01
-1.328125000000000000e-01 -1.171875000000000000e-01 -2.578125000000000000e-01 -2.734375000000000000e-01 4.665628075599670410e-01
8.671875000000000000e-01 8.828125000000000000e-01 7.421875000000000000e-01 7.265625000000000000e-01 8.934945464134216309e-01
3.671875000000000000e-01 -6.171875000000000000e-01 -7.578125000000000000e-01 -7.734375000000000000e-01 4.884128570556640625e-01
-6.328125000000000000e-01 3.828125000000000000e-01 2.421875000000000000e-01 2.265625000000000000e-01 9.517341852188110352e-01
-5.078125000000000000e-01 -4.921875000000000000e-01 -8.828125000000000000e-01 6.015625000000000000e-01 2.172706462442874908e-02
4.921875000000000000e-01 5.078125000000000000e-01 1.171875000000000000e-01 -3.984375000000000000e-01 3.469111025333404541e-01
9.921875000000000000e-01 -9.921875000000000000e-01 -3.828125000000000000e-01 1.015625000000000000e-01 6.557575464248657227e-01
-7.812500000000000000e-03 7.812500000000000000e-03 6.171875000000000000e-01 -8.984375000000000000e-01 3.938422501087188721e-01
-2.578125000000000000e-01 -7.421875000000000000e-01 3.671875000000000000e-01 -6.484375000000000000e-01 4.652267992496490479e-01
7.421875000000000000e-01 2.578125000000000000e-01 -6.328125000000000000e-01 3.515625000000000000e-01 8.579968214035034180e-01
2.421875000000000000e-01 -2.421875000000000000e-01 8.671875000000000000e-01 -1.484375000000000000e-01 9.877175688743591309e-01
-7.578125000000000000e-01 7.578125000000000000e-01 -1.328125000000000000e-01 8.515625000000000000e-01 3.723849654197692871e-01
-8.203125000000000000e-01 -1.796875000000000000e-01 5.468750000000000000e-02 -8.359375000000000000e-01 8.905273079872131348e-01
1.796875000000000000e-01 8.203125000000000000e-01 -9.453125000000000000e-01 1.640625000000000000e-01 7.432316541671752930e-01
6.796875000000000000e-01 -6.796875000000000000e-01 5.546875000000000000e-01 -3.359375000000000000e-01 9.170337021350860596e-02
-3.203125000000000000e-01 3.203125000000000000e-01 -4.453125000000000000e-01 6.640625000000000000e-01 4.170095622539520264e-01
-7.031250000000000000e-02 -9.296875000000000000e-01 -6.953125000000000000e-01 9.140625000000000000e-01 8.087577223777770996e-01
9.296875000000000000e-01 7.031250000000000000e-02 3.046875000000000000e-01 -8.593750000000000000e-02 8.085749149322509766e-01
4.296875000000000000e-01 -4.296875000000000000e-01 -1.953125000000000000e-01 4.140625000000000000e-01 5.501208901405334473e-01
-5.703125000000000000e-01 5.703125000000000000e-01 8.046875000000000000e-01 -5.859375000000000000e-01 3.741684556007385254e-01
-6.953125000000000000e-01 -5.546875000000000000e-01 -7.031250000000000000e-02 -2.109375000000000000e-01 6.018851995468139648e-01
3.046875000000000000e-01 4.453125000000000000e-01 9.296875000000000000e-01 7.890625000000000000e-01 4.405119419097900391e-01
8.046875000000000000e-01 -5.468750000000000000e-02 -5.703125000000000000e-01 -7.109375000000000000e-01 4.316257834434509277e-01
-1.953125000000000000e-01 9.453125000000000000e-01 4.296875000000000000e-01 2.890625000000000000e-01 3.797448277473449707e-01
-4.453125000000000000e-01 -3.046875000000000000e-01 6.796875000000000000e-01 3.906250000000000000e-02 5.363991260528564453e-01
5.546875000000000000e-01 6.953125000000000000e-01 -3.203125000000000000e-01 -9.609375000000000000e-01 1.536078304052352905e-01
5.468750000000000000e-02 -8.046875000000000000e-01 1.796875000000000000e-01 5.390625000000000000e-01 4.036985933780670166e-01
-9.453125000000000000e-01 1.953125000000000000e-01 -8.203125000000000000e-01 -4.609375000000000000e-01 5.961705930531024933e-03
-9.609375000000000000e-01 -6.015625000000000000e-01 1.953125000000000000e-01 8.046875000000000000e-01 4.943927824497222900e-01
3.906250000000000000e-02 3.984375000000000000e-01 -8.046875000000000000e-01 -1.953125000000000000e-01 6.780157089233398438e-01
5.390625000000000000e-01 -1.015625000000000000e-01 6.953125000000000000e-01 3.046875000000000000e-01 6.996817588806152344e-01
-4.609375000000000000e-01 8.984375000000000000e-01 -3.046875000000000000e-01 -6.953125000000000000e-01 9.309759140014648438e-01
-2.109375000000000000e-01 -3.515625000000000000e-01 -5.546875000000000000e-01 -9.453125000000000000e-01 9.381657242774963379e-01
7.890625000000000000e-01 6.484375000000000000e-01 4.453125000000000000e-01 5.468750000000000000e-02 7.920728921890258789e-01
2.890625000000000000e-01 -8.515625000000000000e-01 -5.468750000000000000e-02 -4.453125000000000000e-01 1.653134822845458984e-01
-7.109375000000000000e-01 1.484375000000000000e-01 9.453125000000000000e-01 5.546875000000000000e-01 6.010698080062866211e-01
-5.859375000000000000e-01 -2.265625000000000000e-01 -1.796875000000000000e-01 1.796875000000000000e-01 9.366136789321899414e-01
4.140625000000000000e-01 7.734375000000000000e-01 8.203125000000000000e-01 -8.203125000000000000e-01 7.661135792732238770e-01
9.140625000000000000e-01 -7.265625000000000000e-01 -6.796875000000000000e-01 6.796875000000000000e-01 8.536039590835571289e-01
-8.593750000000000000e-02 2.734375000000000000e-01 3.203125000000000000e-01 -3.203125000000000000e-01 2.822678983211517334e-01
-3.359375000000000000e-01 -9.765625000000000000e-01 5.703125000000000000e-01 -7.031250000000000000e-02 5.048286318778991699e-01
6.640625000000000000e-01 2.343750000000000000e-02 -4.296875000000000000e-01 9.296875000000000000e-01 3.132736682891845703e-01
1.640625000000000000e-01 -4.765625000000000000e-01 7.031250000000000000e-02 -5.703125000000000000e-01 1.727468818426132202e-01
-8.359375000000000000e-01 5.234375000000000000e-01 -9.296875000000000000e-01 4.296875000000000000e-01 2.935786843299865723e-01
-7.734375000000000000e-01 -4.140625000000000000e-01 7.578125000000000000e-01 -3.828125000000000000e-01 1.326856762170791626e-01
2.265625000000000000e-01 5.859375000000000000e-01 -2.421875000000000000e-01 6.171875000000000000e-01 4.621146619319915771e-01
7.265625000000000000e-01 -9.140625000000000000e-01 2.578125000000000000e-01 -8.828125000000000000e-01 6.210314631462097168e-01
-2.734375000000000000e-01 8.593750000000000000e-02 -7.421875000000000000e-01 1.171875000000000000e-01 3.419764935970306396e-01
-2.343750000000000000e-02 -6.640625000000000000e-01 -4.921875000000000000e-01 3.671875000000000000e-01 3.900769054889678955e-01
9.765625000000000000e-01 3.359375000000000000e-01 5.078125000000000000e-01 -6.328125000000000000e-01 3.038628697395324707e-01
4.765625000000000000e-01 -1.640625000000000000e-01 -9.921875000000000000e-01 8.671875000000000000e-01 5.943139791488647461e-01
-5.234375000000000000e-01 8.359375000000000000e-01 7.812500000000000000e-03 -1.328125000000000000e-01 8.867317438125610352e-02
-6.484375000000000000e-01 -7.890625000000000000e-01 -8.671875000000000000e-01 -5.078125000000000000e-01 2.490269839763641357e-01
3.515625000000000000e-01 2.109375000000000000e-01 1.328125000000000000e-01 4.921875000000000000e-01 9.035543799400329590e-01
8.515625000000000000e-01 -2.890625000000000000e-01 -3.671875000000000000e-01 -7.812500000000000000e-03 4.763131216168403625e-02
-1.484375000000000000e-01 7.109375000000000000e-01 6.328125000000000000e-01 9.921875000000000000e-01 6.891045719385147095e-02
-3.984375000000000000e-01 -3.906250000000000000e-02 3.828125000000000000e-01 7.421875000000000000e-01 9.225267767906188965e-01
6.015625000000000000e-01 9.609375000000000000e-01 -6.171875000000000000e-01 -2.578125000000000000e-01 6.712709665298461914e-01
1.015625000000000000e-01 -5.390625000000000000e-01 8.828125000000000000e-01 2.421875000000000000e-01 1.436489671468734741e-01
-8.984375000000000000e-01 4.609375000000000000e-01 -1.171875000000000000e-01 -7.578125000000000000e-01 7.406105101108551025e-02
-9.296875000000000000e-01 -7.031250000000000000e-02 -6.484375000000000000e-01 -1.640625000000000000e-01 4.939880371093750000e-01
7.031250000000000000e-02 9.296875000000000000e-01 3.515625000000000000e-01 8.359375000000000000e-01 8.007599711418151855e-01
5.703125000000000000e-01 -5.703125000000000000e-01 -1.484375000000000000e-01 -6.640625000000000000e-01 7.141805440187454224e-02
-4.296875000000000000e-01 4.296875000000000000e-01 8.515625000000000000e-01 3.359375000000000000e-01 6.652708649635314941e-01
-1.796875000000000000e-01 -8.203125000000000000e-01 1.015625000000000000e-01 8.593750000000000000e-02 9.765426069498062134e-02
8.203125000000000000e-01 1.796875000000000000e-01 -8.984375000000000000e-01 -9.140625000000000000e-01 9.090721607208251953e-01
3.203125000000000000e-01 -3.203125000000000000e-01 6.015625000000000000e-01 5.859375000000000000e-01 8.599739074707031250e-01
-6.796875000000000000e-01 6.796875000000000000e-01 -3.984375000000000000e-01 -4.140625000000000000e-01 4.871013462543487549e-01
-5.546875000000000000e-01 -6.953125000000000000e-01 7.265625000000000000e-01 -7.890625000000000000e-01 6.408744454383850098e-01
4.453125000000000000e-01 3.046875000000000000e-01 -2.734375000000000000e-01 2.109375000000000000e-01 2.770442664623260498e-01
9.453125000000000000e-01 -1.953125000000000000e-01 2.265625000000000000e-01 -2.890625000000000000e-01 7.911981940269470215e-01
-5.468750000000000000e-02 8.046875000000000000e-01 -7.734375000000000000e-01 7.109375000000000000e-01 2.710408568382263184e-01
-3.046875000000000000e-01 -4.453125000000000000e-01 -2.343750000000000000e-02 9.609375000000000000e-01 2.657013237476348877e-01
6.953125000000000000e-01 5.546875000000000000e-01 9.765625000000000000e-01 -3.906250000000000000e-02 7.203024625778198242e-01
1.953125000000000000e-01 -9.453125000000000000e-01 -5.234375000000000000e-01 4.609375000000000000e-01 4.019930213689804077e-02
-8.046875000000000000e-01 5.468750000000000000e-02 4.765625000000000000e-01 -5.390625000000000000e-01 8.265407085418701172e-01
-8.671875000000000000e-01 -8.828125000000000000e-01 -3.359375000000000000e-01 5.234375000000000000e-01 4.113164842128753662e-01
1.328125000000000000e-01 1.171875000000000000e-01 6.640625000000000000e-01 -4.765625000000000000e-01 9.554044008255004883e-01
6.328125000000000000e-01 -3.828125000000000000e-01 -8.359375000000000000e-01 2.343750000000000000e-02 3.905580341815948486e-01
-3.671875000000000000e-01 6.171875000000000000e-01 1.640625000000000000e-01 -9.765625000000000000e-01 2.243396937847137451e-01
-1.171875000000000000e-01 -1.328125000000000000e-01 9.140625000000000000e-01 -7.265625000000000000e-01 4.365653097629547119e-01
8.828125000000000000e-01 8.671875000000000000e-01 -8.593750000000000000e-02 2.734375000000000000e-01 5.189756155014038086e-01
3.828125000000000000e-01 -6.328125000000000000e-01 4.140625000000000000e-01 -2.265625000000000000e-01 3.976484835147857666e-01
-6.171875000000000000e-01 3.671875000000000000e-01 -5.859375000000000000e-01 7.734375000000000000e-01 7.291405200958251953e-01
-7.421875000000000000e-01 -2.578125000000000000e-01 2.890625000000000000e-01 3.984375000000000000e-01 1.119331941008567810e-01
2.578125000000000000e-01 7.421875000000000000e-01 -7.109375000000000000e-01 -6.015625000000000000e-01 7.981158494949340820e-01
7.578125000000000000e-01 -7.578125000000000000e-01 7.890625000000000000e-01 8.984375000000000000e-01 9.727483987808227539e-01
-2.421875000000000000e-01 2.421875000000000000e-01 -2.109375000000000000e-01 -1.015625000000000000e-01 5.864578485488891602e-01
-4.921875000000000000e-01 -5.078125000000000000e-01 -9.609375000000000000e-01 -3.515625000000000000e-01 4.412080049514770508e-01
5.078125000000000000e-01 4.921875000000000000e-01 3.906250000000000000e-02 6.484375000000000000e-01 7.860463857650756836e-01
7.812500000000000000e-03 -7.812500000000000000e-03 -4.609375000000000000e-01 -8.515625000000000000e-01 9.574552774429321289e-01
-9.921875000000000000e-01 9.921875000000000000e-01 5.390625000000000000e-01 1.484375000000000000e-01 4.735136628150939941e-01
-9.882812500000000000e-01 -3.906250000000000000e-03 3.554687500000000000e-01 -4.101562500000000000e-01 6.863774657249450684e-01
1.171875000000000000e-02 9.960937500000000000e-01 -6.445312500000000000e-01 5.898437500000000000e-01 1.371548175811767578e-01
5.117187500000000000e-01 -5.039062500000000000e-01 8.554687500000000000e-01 -9.101562500000000000e-01 5.921475216746330261e-02
-4.882812500000000000e-01 4.960937500000000000e-01 -1.445312500000000000e-01 8.984375000000000000e-02 6.465758085250854492e-01
-2.382812500000000000e-01 -7.539062500000000000e-01 -8.945312500000000000e-01 3.398437500000000000e-01 1.312841475009918213e-02
7.617187500000000000e-01 2.460937500000000000e-01 1.054687500000000000e-01 -6.601562500000000000e-01 6.834222674369812012e-01
2.617187500000000000e-01 -2.539062500000000000e-01 -3.945312500000000000e-01 8.398437500000000000e-01 3.884083330631256104e-01
-7.382812500000000000e-01 7.460937500000000000e-01 6.054687500000000000e-01 -1.601562500000000000e-01 2.591189742088317871e-02
-6.132812500000000000e-01 -6.289062500000000000e-01 -2.695312500000000000e-01 -5.351562500000000000e-01 2.938573658466339111e-01
3.867187500000000000e-01 3.710937500000000000e-01 7.304687500000000000e-01 4.648437500000000000e-01 4.473600089550018311e-01
8.867187500000000000e-01 -1.289062500000000000e-01 -7.695312500000000000e-01 -3.515625000000000000e-02 1.870174705982208252e-01
-1.132812500000000000e-01 8.710937500000000000e-01 2.304687500000000000e-01 9.648437500000000000e-01 5.314480066299438477e-01
-3.632812500000000000e-01 -3.789062500000000000e-01 9.804687500000000000e-01 7.148437500000000000e-01 7.426730990409851074e-01
6.367187500000000000e-01 6.210937500000000000e-01 -1.953125000000000000e-02 -2.851562500000000000e-01 7.680397033691406250e-01
1.367187500000000000e-01 -8.789062500000000000e-01 4.804687500000000000e-01 2.148437500000000000e-01 8.566271066665649414e-01
-8.632812500000000000e-01 1.210937500000000000e-01 -5.195312500000000000e-01 -7.851562500000000000e-01 3.868095278739929199e-01
-8.007812500000000000e-01 -9.414062500000000000e-01 6.679687500000000000e-01 7.773437500000000000e-01 1.264407336711883545e-01
1.992187500000000000e-01 5.859375000000000000e-02 -3.320312500000000000e-01 -2.226562500000000000e-01 2.663548588752746582e-01
6.992187500000000000e-01 -4.414062500000000000e-01 1.679687500000000000e-01 2.773437500000000000e-01 1.598073840141296387e-01
-3.007812500000000000e-01 5.585937500000000000e-01 -8.320312500000000000e-01 -7.226562500000000000e-01 6.161819696426391602e-01
-5.078125000000000000e-02 -1.914062500000000000e-01 -8.203125000000000000e-02 -9.726562500000000000e-01 3.307532966136932373e-01
9.492187500000000000e-01 8.085937500000000000e-01 9.179687500000000000e-01 2.734375000000000000e-02 3.647345602512359619e-01
4.492187500000000000e-01 -6.914062500000000000e-01 -5.820312500000000000e-01 -4.726562500000000000e-01 9.720649719238281250e-01
-5.507812500000000000e-01 3.085937500000000000e-01 4.179687500000000000e-01 5.273437500000000000e-01 4.777891933917999268e-01
-6.757812500000000000e-01 -3.164062500000000000e-01 -7.070312500000000000e-01 1.523437500000000000e-01 3.859455287456512451e-01
3.242187500000000000e-01 6.835937500000000000e-01 2.929687500000000000e-01 -8.476562500000000000e-01 2.276668846607208252e-01
8.242187500000000000e-01 -8.164062500000000000e-01 -2.070312500000000000e-01 6.523437500000000000e-01 3.492873609066009521e-01
-1.757812500000000000e-01 1.835937500000000000e-01 7.929687500000000000e-01 -3.476562500000000000e-01 3.058289550244808197e-02
-4.257812500000000000e-01 -5.664062500000000000e-01 4.296875000000000000e-02 -9.765625000000000000e-02 1.706437170505523682e-01
5.742187500000000000e-01 4.335937500000000000e-01 -9.570312500000000000e-01 9.023437500000000000e-01 1.578787118196487427e-01
7.421875000000000000e-02 -6.640625000000000000e-02 5.429687500000000000e-01 -5.976562500000000000e-01 4.550547897815704346e-01
-9.257812500000000000e-01 9.335937500000000000e-01 -4.570312500000000000e-01 4.023437500000000000e-01 6.257975939661264420e-03
-8.945312500000000000e-01 -5.351562500000000000e-01 -8.007812500000000000e-01 5.585937500000000000e-01 7.232846617698669434e-01
1.054687500000000000e-01 4.648437500000000000e-01 1.992187500000000000e-01 -4.414062500000000000e-01 5.546231269836425781e-01
6.054687500000000000e-01 -3.515625000000000000e-02 -3.007812500000000000e-01 5.859375000000000000e-02 8.683468103408813477e-01
-3.945312500000000000e-01 9.648437500000000000e-01 6.992187500000000000e-01 -9.414062500000000000e-01 4.497969448566436768e-01
-1.445312500000000000e-01 -2.851562500000000000e-01 4.492187500000000000e-01 -6.914062500000000000e-01 5.002133846282958984e-01
8.554687500000000000e-01 7.148437500000000000e-01 -5.507812500000000000e-01 3.085937500000000000e-01 6.484268307685852051e-01
3.554687500000000000e-01 -7.851562500000000000e-01 9.492187500000000000e-01 -1.914062500000000000e-01 4.442082345485687256e-01
-6.445312500000000000e-01 2.148437500000000000e-01 -5.078125000000000000e-02 8.085937500000000000e-01 4.558355808258056641e-01
-5.195312500000000000e-01 -1.601562500000000000e-01 8.242187500000000000e-01 4.335937500000000000e-01 3.721651732921600342e-01
4.804687500000000000e-01 8.398437500000000000e-01 -1.757812500000000000e-01 -5.664062500000000000e-01 1.208008900284767151e-01
9.804687500000000000e-01 -6.601562500000000000e-01 3.242187500000000000e-01 9.335937500000000000e-01 4.663065373897552490e-01
-1.953125000000000000e-02 3.398437500000000000e-01 -6.757812500000000000e-01 -6.640625000000000000e-02 5.316202640533447266e-01
-2.695312500000000000e-01 -9.101562500000000000e-01 -4.257812500000000000e-01 -3.164062500000000000e-01 6.015979647636413574e-01
7.304687500000000000e-01 8.984375000000000000e-02 5.742187500000000000e-01 6.835937500000000000e-01 1.032521724700927734e-01
2.304687500000000000e-01 -4.101562500000000000e-01 -9.257812500000000000e-01 -8.164062500000000000e-01 1.936119645833969116e-01
-7.695312500000000000e-01 5.898437500000000000e-01 7.421875000000000000e-02 1.835937500000000000e-01 3.037811517715454102e-01
-8.320312500000000000e-01 -4.726562500000000000e-01 -2.382812500000000000e-01 -1.289062500000000000e-01 9.554345011711120605e-01
1.679687500000000000e-01 5.273437500000000000e-01 7.617187500000000000e-01 8.710937500000000000e-01 8.819326758384704590e-01
6.679687500000000000e-01 -9.726562500000000000e-01 -7.382812500000000000e-01 -6.289062500000000000e-01 2.093420177698135376e-01
-3.320312500000000000e-01 2.734375000000000000e-02 2.617187500000000000e-01 3.710937500000000000e-01 5.197743177413940430e-01
-8.203125000000000000e-02 -7.226562500000000000e-01 5.117187500000000000e-01 1.210937500000000000e-01 5.369820594787597656e-01
9.179687500000000000e-01 2.773437500000000000e-01 -4.882812500000000000e-01 -8.789062500000000000e-01 5.492835044860839844e-01
4.179687500000000000e-01 -2.226562500000000000e-01 1.171875000000000000e-02 6.210937500000000000e-01 2.340617179870605469e-01
-5.820312500000000000e-01 7.773437500000000000e-01 -9.882812500000000000e-01 -3.789062500000000000e-01 4.488455057144165039e-01
-7.070312500000000000e-01 -8.476562500000000000e-01 1.367187500000000000e-01 -7.539062500000000000e-01 8.992102742195129395e-01
2.929687500000000000e-01 1.523437500000000000e-01 -8.632812500000000000e-01 2.460937500000000000e-01 1.807290911674499512e-01
7.929687500000000000e-01 -3.476562500000000000e-01 6.367187500000000000e-01 -2.539062500000000000e-01 9.103496372699737549e-02
-2.070312500000000000e-01 6.523437500000000000e-01 -3.632812500000000000e-01 7.460937500000000000e-01 9.184085130691528320e-01
-4.570312500000000000e-01 -9.765625000000000000e-02 -6.132812500000000000e-01 9.960937500000000000e-01 3.379571735858917236e-01
5.429687500000000000e-01 9.023437500000000000e-01 3.867187500000000000e-01 -3.906250000000000000e-03 9.460324048995971680e-01
4.296875000000000000e-02 -5.976562500000000000e-01 -1.132812500000000000e-01 4.960937500000000000e-01 2.723740041255950928e-01
-9.570312500000000000e-01 4.023437500000000000e-01 8.867187500000000000e-01 -5.039062500000000000e-01 5.652295351028442383e-01
-9.414062500000000000e-01 -8.007812500000000000e-01 -3.906250000000000000e-03 2.304687500000000000e-01 2.993433475494384766e-01
5.859375000000000000e-02 1.992187500000000000e-01 9.960937500000000000e-01 -7.695312500000000000e-01 3.196117654442787170e-02
5.585937500000000000e-01 -3.007812500000000000e-01 -5.039062500000000000e-01 7.304687500000000000e-01 4.191937446594238281e-01
-4.414062500000000000e-01 6.992187500000000000e-01 4.960937500000000000e-01 -2.695312500000000000e-01 2.309111654758453369e-01
-1.914062500000000000e-01 -5.078125000000000000e-02 7.460937500000000000e-01 -1.953125000000000000e-02 3.374698162078857422e-01
8.085937500000000000e-01 9.492187500000000000e-01 -2.539062500000000000e-01 9.804687500000000000e-01 8.469011187553405762e-01
3.085937500000000000e-01 -5.507812500000000000e-01 2.460937500000000000e-01 -5.195312500000000000e-01 2.002509497106075287e-02
-6.914062500000000000e-01 4.492187500000000000e-01 -7.539062500000000000e-01 4.804687500000000000e-01 9.142335057258605957e-01
-5.664062500000000000e-01 -4.257812500000000000e-01 1.210937500000000000e-01 8.554687500000000000e-01 3.034845590591430664e-01
4.335937500000000000e-01 5.742187500000000000e-01 -8.789062500000000000e-01 -1.445312500000000000e-01 8.853121995925903320e-01
9.335937500000000000e-01 -9.257812500000000000e-01 6.210937500000000000e-01 3.554687500000000000e-01 6.621912121772766113e-01
-6.640625000000000000e-02 7.421875000000000000e-02 -3.789062500000000000e-01 -6.445312500000000000e-01 1.976341903209686279e-01
-3.164062500000000000e-01 -6.757812500000000000e-01 -6.289062500000000000e-01 -8.945312500000000000e-01 1.058843433856964111e-01
6.835937500000000000e-01 3.242187500000000000e-01 3.710937500000000000e-01 1.054687500000000000e-01 1.072856858372688293e-01
1.835937500000000000e-01 -1.757812500000000000e-01 -1.289062500000000000e-01 -3.945312500000000000e-01 2.622707486152648926e-01
-8.164062500000000000e-01 8.242187500000000000e-01 8.710937500000000000e-01 6.054687500000000000e-01 3.243920505046844482e-01
-7.539062500000000000e-01 -2.382812500000000000e-01 -9.414062500000000000e-01 -5.820312500000000000e-01 9.443881511688232422e-01
2.460937500000000000e-01 7.617187500000000000e-01 5.859375000000000000e-02 4.179687500000000000e-01 4.551335573196411133e-01
7.460937500000000000e-01 -7.382812500000000000e-01 -4.414062500000000000e-01 -8.203125000000000000e-02 4.168274700641632080e-01
-2.539062500000000000e-01 2.617187500000000000e-01 5.585937500000000000e-01 9.179687500000000000e-01 5.339659452438354492e-01
-3.906250000000000000e-03 -9.882812500000000000e-01 3.085937500000000000e-01 6.679687500000000000e-01 1.372005641460418701e-01
9.960937500000000000e-01 1.171875000000000000e-02 -6.914062500000000000e-01 -3.320312500000000000e-01 8.466605544090270996e-01
4.960937500000000000e-01 -4.882812500000000000e-01 8.085937500000000000e-01 1.679687500000000000e-01 7.327502369880676270e-01
-5.039062500000000000e-01 5.117187500000000000e-01 -1.914062500000000000e-01 -8.320312500000000000e-01 8.124450445175170898e-01
-6.289062500000000000e-01 -6.132812500000000000e-01 9.335937500000000000e-01 -4.570312500000000000e-01 4.325829148292541504e-01
3.710937500000000000e-01 3.867187500000000000e-01 -6.640625000000000000e-02 5.429687500000000000e-01 4.579865038394927979e-01
8.710937500000000000e-01 -1.132812500000000000e-01 4.335937500000000000e-01 -9.570312500000000000e-01 6.028610467910766602e-01
